timestamp,value,unit,device_id,record_id
2026-05-19T05:05:00+00:00,110.1,mg/dL,demo-sensor,rec-00349
2026-05-19T05:10:00+00:00,106.5,mg/dL,demo-sensor,rec-00350
2026-05-19T05:15:00+00:00,107.1,mg/dL,demo-sensor,rec-00351
2026-05-19T05:20:00+00:00,112.5,mg/dL,demo-sensor,rec-00352
2026-05-19T05:25:00+00:00,108.5,mg/dL,demo-sensor,rec-00353
2026-05-19T05:30:00+00:00,108.3,mg/dL,demo-sensor,rec-00354
2026-05-19T05:35:00+00:00,110.6,mg/dL,demo-sensor,rec-00355
2026-05-19T05:40:00+00:00,112.9,mg/dL,demo-sensor,rec-00356
2026-05-19T05:45:00+00:00,107.9,mg/dL,demo-sensor,rec-00357
2026-05-19T05:50:00+00:00,117.5,mg/dL,demo-sensor,rec-00358
2026-05-19T05:55:00+00:00,112.7,mg/dL,demo-sensor,rec-00359
2026-05-19T06:00:00+00:00,108.0,mg/dL,demo-sensor,rec-00360
2026-05-19T06:05:00+00:00,110.3,mg/dL,demo-sensor,rec-00361
2026-05-19T06:10:00+00:00,109.0,mg/dL,demo-sensor,rec-00362
2026-05-19T06:15:00+00:00,110.7,mg/dL,demo-sensor,rec-00363
2026-05-19T06:20:00+00:00,108.8,mg/dL,demo-sensor,rec-00364
2026-05-19T06:25:00+00:00,116.7,mg/dL,demo-sensor,rec-00365
2026-05-19T06:30:00+00:00,117.4,mg/dL,demo-sensor,rec-00366
2026-05-19T06:35:00+00:00,114.3,mg/dL,demo-sensor,rec-00367
2026-05-19T06:40:00+00:00,111.6,mg/dL,demo-sensor,rec-00368
2026-05-19T06:45:00+00:00,115.6,mg/dL,demo-sensor,rec-00369
2026-05-19T06:50:00+00:00,113.1,mg/dL,demo-sensor,rec-00370
2026-05-19T06:55:00+00:00,110.3,mg/dL,demo-sensor,rec-00371
2026-05-19T07:00:00+00:00,123.9,mg/dL,demo-sensor,rec-00372
2026-05-19T07:05:00+00:00,126.4,mg/dL,demo-sensor,rec-00373
2026-05-19T07:10:00+00:00,128.8,mg/dL,demo-sensor,rec-00374
2026-05-19T07:15:00+00:00,122.8,mg/dL,demo-sensor,rec-00375
2026-05-19T07:20:00+00:00,129.3,mg/dL,demo-sensor,rec-00376
2026-05-19T07:25:00+00:00,133.0,mg/dL,demo-sensor,rec-00377
2026-05-19T07:30:00+00:00,143.6,mg/dL,demo-sensor,rec-00378
2026-05-19T07:35:00+00:00,146.8,mg/dL,demo-sensor,rec-00379
2026-05-19T07:40:00+00:00,159.9,mg/dL,demo-sensor,rec-00380
2026-05-19T07:45:00+00:00,162.3,mg/dL,demo-sensor,rec-00381
2026-05-19T07:50:00+00:00,163.1,mg/dL,demo-sensor,rec-00382
2026-05-19T07:55:00+00:00,170.4,mg/dL,demo-sensor,rec-00383
2026-05-19T08:00:00+00:00,173.4,mg/dL,demo-sensor,rec-00384
2026-05-19T08:05:00+00:00,184.8,mg/dL,demo-sensor,rec-00385
2026-05-19T08:10:00+00:00,183.9,mg/dL,demo-sensor,rec-00386
2026-05-19T08:15:00+00:00,184.8,mg/dL,demo-sensor,rec-00387
2026-05-19T08:20:00+00:00,184.5,mg/dL,demo-sensor,rec-00388
2026-05-19T08:25:00+00:00,186.1,mg/dL,demo-sensor,rec-00389
2026-05-19T08:30:00+00:00,177.8,mg/dL,demo-sensor,rec-00390
2026-05-19T08:35:00+00:00,170.0,mg/dL,demo-sensor,rec-00391
2026-05-19T08:40:00+00:00,173.2,mg/dL,demo-sensor,rec-00392
2026-05-19T08:45:00+00:00,156.9,mg/dL,demo-sensor,rec-00393
2026-05-19T08:50:00+00:00,157.1,mg/dL,demo-sensor,rec-00394
2026-05-19T08:55:00+00:00,146.5,mg/dL,demo-sensor,rec-00395
2026-05-19T09:00:00+00:00,143.8,mg/dL,demo-sensor,rec-00396
2026-05-19T09:05:00+00:00,141.7,mg/dL,demo-sensor,rec-00397
2026-05-19T09:10:00+00:00,135.2,mg/dL,demo-sensor,rec-00398
2026-05-19T09:15:00+00:00,129.2,mg/dL,demo-sensor,rec-00399
2026-05-19T09:20:00+00:00,127.9,mg/dL,demo-sensor,rec-00400
2026-05-19T09:25:00+00:00,123.1,mg/dL,demo-sensor,rec-00401
2026-05-19T09:30:00+00:00,123.8,mg/dL,demo-sensor,rec-00402
2026-05-19T09:35:00+00:00,124.3,mg/dL,demo-sensor,rec-00403
2026-05-19T09:40:00+00:00,116.2,mg/dL,demo-sensor,rec-00404
2026-05-19T09:45:00+00:00,113.9,mg/dL,demo-sensor,rec-00405
2026-05-19T09:50:00+00:00,121.8,mg/dL,demo-sensor,rec-00406
2026-05-19T09:55:00+00:00,109.5,mg/dL,demo-sensor,rec-00407
2026-05-19T10:00:00+00:00,109.6,mg/dL,demo-sensor,rec-00408
2026-05-19T10:05:00+00:00,110.2,mg/dL,demo-sensor,rec-00409
2026-05-19T10:10:00+00:00,118.4,mg/dL,demo-sensor,rec-00410
2026-05-19T10:15:00+00:00,113.4,mg/dL,demo-sensor,rec-00411
2026-05-19T10:20:00+00:00,116.8,mg/dL,demo-sensor,rec-00412
2026-05-19T10:25:00+00:00,110.5,mg/dL,demo-sensor,rec-00413
2026-05-19T10:30:00+00:00,109.8,mg/dL,demo-sensor,rec-00414
2026-05-19T10:35:00+00:00,112.1,mg/dL,demo-sensor,rec-00415
2026-05-19T10:40:00+00:00,110.1,mg/dL,demo-sensor,rec-00416
2026-05-19T10:45:00+00:00,114.8,mg/dL,demo-sensor,rec-00417
2026-05-19T10:50:00+00:00,110.2,mg/dL,demo-sensor,rec-00418
2026-05-19T10:55:00+00:00,115.6,mg/dL,demo-sensor,rec-00419
2026-05-19T11:00:00+00:00,110.3,mg/dL,demo-sensor,rec-00420
2026-05-19T11:05:00+00:00,115.2,mg/dL,demo-sensor,rec-00421
2026-05-19T11:10:00+00:00,109.0,mg/dL,demo-sensor,rec-00422
2026-05-19T11:15:00+00:00,116.8,mg/dL,demo-sensor,rec-00423
2026-05-19T11:20:00+00:00,108.8,mg/dL,demo-sensor,rec-00424
2026-05-19T11:25:00+00:00,117.0,mg/dL,demo-sensor,rec-00425
2026-05-19T11:30:00+00:00,114.9,mg/dL,demo-sensor,rec-00426
2026-05-19T11:35:00+00:00,110.7,mg/dL,demo-sensor,rec-00427
2026-05-19T11:40:00+00:00,107.1,mg/dL,demo-sensor,rec-00428
2026-05-19T11:45:00+00:00,107.8,mg/dL,demo-sensor,rec-00429
2026-05-19T11:50:00+00:00,114.2,mg/dL,demo-sensor,rec-00430
2026-05-19T11:55:00+00:00,112.4,mg/dL,demo-sensor,rec-00431
2026-05-19T12:00:00+00:00,115.1,mg/dL,demo-sensor,rec-00432
2026-05-19T12:05:00+00:00,118.4,mg/dL,demo-sensor,rec-00433
2026-05-19T12:10:00+00:00,119.2,mg/dL,demo-sensor,rec-00434
2026-05-19T12:15:00+00:00,125.4,mg/dL,demo-sensor,rec-00435
2026-05-19T12:20:00+00:00,128.4,mg/dL,demo-sensor,rec-00436
2026-05-19T12:25:00+00:00,131.9,mg/dL,demo-sensor,rec-00437
2026-05-19T12:30:00+00:00,144.4,mg/dL,demo-sensor,rec-00438
2026-05-19T12:35:00+00:00,145.9,mg/dL,demo-sensor,rec-00439
2026-05-19T12:40:00+00:00,152.9,mg/dL,demo-sensor,rec-00440
2026-05-19T12:45:00+00:00,156.8,mg/dL,demo-sensor,rec-00441
2026-05-19T12:50:00+00:00,168.2,mg/dL,demo-sensor,rec-00442
2026-05-19T12:55:00+00:00,166.5,mg/dL,demo-sensor,rec-00443
2026-05-19T13:00:00+00:00,178.5,mg/dL,demo-sensor,rec-00444
2026-05-19T13:05:00+00:00,179.4,mg/dL,demo-sensor,rec-00445
2026-05-19T13:10:00+00:00,174.9,mg/dL,demo-sensor,rec-00446
2026-05-19T13:15:00+00:00,184.4,mg/dL,demo-sensor,rec-00447
2026-05-19T13:20:00+00:00,178.5,mg/dL,demo-sensor,rec-00448
2026-05-19T13:25:00+00:00,171.5,mg/dL,demo-sensor,rec-00449
2026-05-19T13:30:00+00:00,175.6,mg/dL,demo-sensor,rec-00450
2026-05-19T13:35:00+00:00,162.8,mg/dL,demo-sensor,rec-00451
2026-05-19T13:40:00+00:00,156.1,mg/dL,demo-sensor,rec-00452
2026-05-19T13:45:00+00:00,156.4,mg/dL,demo-sensor,rec-00453
2026-05-19T13:50:00+00:00,146.6,mg/dL,demo-sensor,rec-00454
2026-05-19T13:55:00+00:00,138.2,mg/dL,demo-sensor,rec-00455
2026-05-19T14:00:00+00:00,131.0,mg/dL,demo-sensor,rec-00456
2026-05-19T14:05:00+00:00,135.4,mg/dL,demo-sensor,rec-00457
2026-05-19T14:10:00+00:00,123.4,mg/dL,demo-sensor,rec-00458
2026-05-19T14:15:00+00:00,121.9,mg/dL,demo-sensor,rec-00459
2026-05-19T14:20:00+00:00,114.1,mg/dL,demo-sensor,rec-00460
2026-05-19T14:25:00+00:00,112.9,mg/dL,demo-sensor,rec-00461
2026-05-19T14:30:00+00:00,115.3,mg/dL,demo-sensor,rec-00462
2026-05-19T14:35:00+00:00,110.8,mg/dL,demo-sensor,rec-00463
2026-05-19T14:40:00+00:00,104.8,mg/dL,demo-sensor,rec-00464
2026-05-19T14:45:00+00:00,106.3,mg/dL,demo-sensor,rec-00465
2026-05-19T14:50:00+00:00,105.9,mg/dL,demo-sensor,rec-00466
2026-05-19T14:55:00+00:00,104.7,mg/dL,demo-sensor,rec-00467
2026-05-19T15:00:00+00:00,109.3,mg/dL,demo-sensor,rec-00468
2026-05-19T15:05:00+00:00,110.2,mg/dL,demo-sensor,rec-00469
2026-05-19T15:10:00+00:00,107.6,mg/dL,demo-sensor,rec-00470
2026-05-19T15:15:00+00:00,100.2,mg/dL,demo-sensor,rec-00471
2026-05-19T15:20:00+00:00,99.2,mg/dL,demo-sensor,rec-00472
2026-05-19T15:25:00+00:00,108.7,mg/dL,demo-sensor,rec-00473
2026-05-19T15:30:00+00:00,107.5,mg/dL,demo-sensor,rec-00474
2026-05-19T15:35:00+00:00,100.2,mg/dL,demo-sensor,rec-00475
2026-05-19T15:40:00+00:00,103.7,mg/dL,demo-sensor,rec-00476
2026-05-19T15:45:00+00:00,98.2,mg/dL,demo-sensor,rec-00477
2026-05-19T15:50:00+00:00,100.1,mg/dL,demo-sensor,rec-00478
2026-05-19T15:55:00+00:00,107.9,mg/dL,demo-sensor,rec-00479
2026-05-19T16:00:00+00:00,103.4,mg/dL,demo-sensor,rec-00480
2026-05-19T16:05:00+00:00,107.0,mg/dL,demo-sensor,rec-00481
2026-05-19T16:10:00+00:00,100.1,mg/dL,demo-sensor,rec-00482
2026-05-19T16:15:00+00:00,99.4,mg/dL,demo-sensor,rec-00483
2026-05-19T16:20:00+00:00,102.3,mg/dL,demo-sensor,rec-00484
2026-05-19T16:25:00+00:00,102.4,mg/dL,demo-sensor,rec-00485
2026-05-19T16:30:00+00:00,104.6,mg/dL,demo-sensor,rec-00486
2026-05-19T16:35:00+00:00,104.2,mg/dL,demo-sensor,rec-00487
2026-05-19T16:40:00+00:00,97.3,mg/dL,demo-sensor,rec-00488
2026-05-19T16:45:00+00:00,96.2,mg/dL,demo-sensor,rec-00489
2026-05-19T16:50:00+00:00,102.3,mg/dL,demo-sensor,rec-00490
2026-05-19T16:55:00+00:00,105.5,mg/dL,demo-sensor,rec-00491
2026-05-19T17:00:00+00:00,101.1,mg/dL,demo-sensor,rec-00492
2026-05-19T17:05:00+00:00,99.0,mg/dL,demo-sensor,rec-00493
2026-05-19T17:10:00+00:00,100.8,mg/dL,demo-sensor,rec-00494
2026-05-19T17:15:00+00:00,97.8,mg/dL,demo-sensor,rec-00495
2026-05-19T17:20:00+00:00,100.1,mg/dL,demo-sensor,rec-00496
2026-05-19T17:25:00+00:00,97.7,mg/dL,demo-sensor,rec-00497
2026-05-19T17:30:00+00:00,101.0,mg/dL,demo-sensor,rec-00498
2026-05-19T17:35:00+00:00,98.9,mg/dL,demo-sensor,rec-00499
2026-05-19T17:40:00+00:00,97.1,mg/dL,demo-sensor,rec-00500
2026-05-19T17:45:00+00:00,102.8,mg/dL,demo-sensor,rec-00501
2026-05-19T17:50:00+00:00,102.2,mg/dL,demo-sensor,rec-00502
2026-05-19T17:55:00+00:00,103.9,mg/dL,demo-sensor,rec-00503
2026-05-19T18:00:00+00:00,99.2,mg/dL,demo-sensor,rec-00504
2026-05-19T18:05:00+00:00,102.8,mg/dL,demo-sensor,rec-00505
2026-05-19T18:10:00+00:00,98.8,mg/dL,demo-sensor,rec-00506
2026-05-19T18:15:00+00:00,101.0,mg/dL,demo-sensor,rec-00507
2026-05-19T18:20:00+00:00,93.0,mg/dL,demo-sensor,rec-00508
2026-05-19T18:25:00+00:00,99.1,mg/dL,demo-sensor,rec-00509
2026-05-19T18:30:00+00:00,100.6,mg/dL,demo-sensor,rec-00510
2026-05-19T18:35:00+00:00,96.1,mg/dL,demo-sensor,rec-00511
2026-05-19T18:40:00+00:00,94.5,mg/dL,demo-sensor,rec-00512
2026-05-19T18:45:00+00:00,96.2,mg/dL,demo-sensor,rec-00513
2026-05-19T18:50:00+00:00,98.5,mg/dL,demo-sensor,rec-00514
2026-05-19T18:55:00+00:00,90.7,mg/dL,demo-sensor,rec-00515
2026-05-19T19:00:00+00:00,95.9,mg/dL,demo-sensor,rec-00516
2026-05-19T19:05:00+00:00,103.6,mg/dL,demo-sensor,rec-00517
2026-05-19T19:10:00+00:00,103.8,mg/dL,demo-sensor,rec-00518
2026-05-19T19:15:00+00:00,107.6,mg/dL,demo-sensor,rec-00519
2026-05-19T19:20:00+00:00,112.3,mg/dL,demo-sensor,rec-00520
2026-05-19T19:25:00+00:00,112.5,mg/dL,demo-sensor,rec-00521
2026-05-19T19:30:00+00:00,125.5,mg/dL,demo-sensor,rec-00522
2026-05-19T19:35:00+00:00,129.7,mg/dL,demo-sensor,rec-00523
2026-05-19T19:40:00+00:00,133.7,mg/dL,demo-sensor,rec-00524
2026-05-19T19:45:00+00:00,141.8,mg/dL,demo-sensor,rec-00525
2026-05-19T19:50:00+00:00,143.5,mg/dL,demo-sensor,rec-00526
2026-05-19T19:55:00+00:00,151.3,mg/dL,demo-sensor,rec-00527
2026-05-19T20:00:00+00:00,161.3,mg/dL,demo-sensor,rec-00528
2026-05-19T20:05:00+00:00,168.0,mg/dL,demo-sensor,rec-00529
2026-05-19T20:10:00+00:00,165.3,mg/dL,demo-sensor,rec-00530
2026-05-19T20:15:00+00:00,165.2,mg/dL,demo-sensor,rec-00531
2026-05-19T20:20:00+00:00,162.8,mg/dL,demo-sensor,rec-00532
2026-05-19T20:25:00+00:00,158.9,mg/dL,demo-sensor,rec-00533
2026-05-19T20:30:00+00:00,155.5,mg/dL,demo-sensor,rec-00534
2026-05-19T20:35:00+00:00,155.9,mg/dL,demo-sensor,rec-00535
2026-05-19T20:40:00+00:00,146.1,mg/dL,demo-sensor,rec-00536
2026-05-19T20:45:00+00:00,138.6,mg/dL,demo-sensor,rec-00537
2026-05-19T20:50:00+00:00,138.6,mg/dL,demo-sensor,rec-00538
2026-05-19T20:55:00+00:00,124.8,mg/dL,demo-sensor,rec-00539
2026-05-19T21:00:00+00:00,123.6,mg/dL,demo-sensor,rec-00540
2026-05-19T21:05:00+00:00,113.9,mg/dL,demo-sensor,rec-00541
2026-05-19T21:10:00+00:00,118.0,mg/dL,demo-sensor,rec-00542
2026-05-19T21:15:00+00:00,109.1,mg/dL,demo-sensor,rec-00543
2026-05-19T21:20:00+00:00,101.8,mg/dL,demo-sensor,rec-00544
2026-05-19T21:25:00+00:00,104.3,mg/dL,demo-sensor,rec-00545
2026-05-19T21:30:00+00:00,100.9,mg/dL,demo-sensor,rec-00546
2026-05-19T21:35:00+00:00,92.8,mg/dL,demo-sensor,rec-00547
2026-05-19T21:40:00+00:00,92.2,mg/dL,demo-sensor,rec-00548
2026-05-19T21:45:00+00:00,92.1,mg/dL,demo-sensor,rec-00549
2026-05-19T21:50:00+00:00,91.8,mg/dL,demo-sensor,rec-00550
2026-05-19T21:55:00+00:00,99.8,mg/dL,demo-sensor,rec-00551
2026-05-19T22:00:00+00:00,100.8,mg/dL,demo-sensor,rec-00552
2026-05-19T22:05:00+00:00,90.1,mg/dL,demo-sensor,rec-00553
2026-05-19T22:10:00+00:00,94.9,mg/dL,demo-sensor,rec-00554
2026-05-19T22:15:00+00:00,100.5,mg/dL,demo-sensor,rec-00555
2026-05-19T22:20:00+00:00,92.4,mg/dL,demo-sensor,rec-00556
2026-05-19T22:25:00+00:00,101.3,mg/dL,demo-sensor,rec-00557
2026-05-19T22:30:00+00:00,90.3,mg/dL,demo-sensor,rec-00558
2026-05-19T22:35:00+00:00,90.8,mg/dL,demo-sensor,rec-00559
2026-05-19T22:40:00+00:00,101.1,mg/dL,demo-sensor,rec-00560
2026-05-19T22:45:00+00:00,93.8,mg/dL,demo-sensor,rec-00561
2026-05-19T22:50:00+00:00,95.6,mg/dL,demo-sensor,rec-00562
2026-05-19T22:55:00+00:00,96.6,mg/dL,demo-sensor,rec-00563
2026-05-19T23:00:00+00:00,93.1,mg/dL,demo-sensor,rec-00564
2026-05-19T23:05:00+00:00,92.9,mg/dL,demo-sensor,rec-00565
2026-05-19T23:10:00+00:00,92.8,mg/dL,demo-sensor,rec-00566
2026-05-19T23:15:00+00:00,95.8,mg/dL,demo-sensor,rec-00567
2026-05-19T23:20:00+00:00,94.0,mg/dL,demo-sensor,rec-00568
2026-05-19T23:25:00+00:00,95.7,mg/dL,demo-sensor,rec-00569
2026-05-19T23:30:00+00:00,100.6,mg/dL,demo-sensor,rec-00570
2026-05-19T23:35:00+00:00,95.4,mg/dL,demo-sensor,rec-00571
2026-05-19T23:40:00+00:00,99.7,mg/dL,demo-sensor,rec-00572
2026-05-19T23:45:00+00:00,93.9,mg/dL,demo-sensor,rec-00573
2026-05-19T23:50:00+00:00,97.4,mg/dL,demo-sensor,rec-00574
2026-05-19T23:55:00+00:00,98.8,mg/dL,demo-sensor,rec-00575
2026-05-20T00:00:00+00:00,96.9,mg/dL,demo-sensor,rec-00576
2026-05-20T00:05:00+00:00,96.9,mg/dL,demo-sensor,rec-00577
2026-05-20T00:10:00+00:00,104.2,mg/dL,demo-sensor,rec-00578
2026-05-20T00:15:00+00:00,96.9,mg/dL,demo-sensor,rec-00579
2026-05-20T00:20:00+00:00,97.6,mg/dL,demo-sensor,rec-00580
2026-05-20T00:25:00+00:00,101.6,mg/dL,demo-sensor,rec-00581
2026-05-20T00:30:00+00:00,96.4,mg/dL,demo-sensor,rec-00582
2026-05-20T00:35:00+00:00,101.7,mg/dL,demo-sensor,rec-00583
2026-05-20T00:40:00+00:00,94.5,mg/dL,demo-sensor,rec-00584
2026-05-20T00:45:00+00:00,94.1,mg/dL,demo-sensor,rec-00585
2026-05-20T00:50:00+00:00,104.1,mg/dL,demo-sensor,rec-00586
2026-05-20T00:55:00+00:00,97.5,mg/dL,demo-sensor,rec-00587
2026-05-20T01:00:00+00:00,104.2,mg/dL,demo-sensor,rec-00588
2026-05-20T01:05:00+00:00,102.6,mg/dL,demo-sensor,rec-00589
2026-05-20T01:10:00+00:00,102.8,mg/dL,demo-sensor,rec-00590
2026-05-20T01:15:00+00:00,97.8,mg/dL,demo-sensor,rec-00591
2026-05-20T01:20:00+00:00,101.1,mg/dL,demo-sensor,rec-00592
2026-05-20T01:25:00+00:00,103.2,mg/dL,demo-sensor,rec-00593
2026-05-20T01:30:00+00:00,104.4,mg/dL,demo-sensor,rec-00594
2026-05-20T01:35:00+00:00,103.3,mg/dL,demo-sensor,rec-00595
2026-05-20T01:40:00+00:00,104.5,mg/dL,demo-sensor,rec-00596
2026-05-20T01:45:00+00:00,102.9,mg/dL,demo-sensor,rec-00597
2026-05-20T01:50:00+00:00,98.4,mg/dL,demo-sensor,rec-00598
2026-05-20T01:55:00+00:00,104.4,mg/dL,demo-sensor,rec-00599
2026-05-20T02:00:00+00:00,97.0,mg/dL,demo-sensor,rec-00600
2026-05-20T02:05:00+00:00,105.1,mg/dL,demo-sensor,rec-00601
2026-05-20T02:10:00+00:00,108.5,mg/dL,demo-sensor,rec-00602
2026-05-20T02:15:00+00:00,102.7,mg/dL,demo-sensor,rec-00603
2026-05-20T02:20:00+00:00,101.5,mg/dL,demo-sensor,rec-00604
2026-05-20T02:25:00+00:00,102.7,mg/dL,demo-sensor,rec-00605
2026-05-20T02:30:00+00:00,103.4,mg/dL,demo-sensor,rec-00606
2026-05-20T02:35:00+00:00,106.7,mg/dL,demo-sensor,rec-00607
2026-05-20T02:40:00+00:00,99.2,mg/dL,demo-sensor,rec-00608
2026-05-20T02:45:00+00:00,109.8,mg/dL,demo-sensor,rec-00609
2026-05-20T02:50:00+00:00,110.0,mg/dL,demo-sensor,rec-00610
2026-05-20T02:55:00+00:00,102.9,mg/dL,demo-sensor,rec-00611
2026-05-20T03:00:00+00:00,103.2,mg/dL,demo-sensor,rec-00612
2026-05-20T03:05:00+00:00,106.6,mg/dL,demo-sensor,rec-00613
2026-05-20T03:10:00+00:00,111.2,mg/dL,demo-sensor,rec-00614
2026-05-20T03:15:00+00:00,101.4,mg/dL,demo-sensor,rec-00615
2026-05-20T03:20:00+00:00,102.9,mg/dL,demo-sensor,rec-00616
2026-05-20T03:25:00+00:00,106.9,mg/dL,demo-sensor,rec-00617
2026-05-20T03:30:00+00:00,107.8,mg/dL,demo-sensor,rec-00618
2026-05-20T03:35:00+00:00,104.4,mg/dL,demo-sensor,rec-00619
2026-05-20T03:40:00+00:00,104.8,mg/dL,demo-sensor,rec-00620
2026-05-20T03:45:00+00:00,110.1,mg/dL,demo-sensor,rec-00621
2026-05-20T03:50:00+00:00,109.0,mg/dL,demo-sensor,rec-00622
2026-05-20T03:55:00+00:00,111.4,mg/dL,demo-sensor,rec-00623
2026-05-20T04:00:00+00:00,112.7,mg/dL,demo-sensor,rec-00624
2026-05-20T04:05:00+00:00,106.1,mg/dL,demo-sensor,rec-00625
2026-05-20T04:10:00+00:00,109.3,mg/dL,demo-sensor,rec-00626
2026-05-20T04:15:00+00:00,103.4,mg/dL,demo-sensor,rec-00627
2026-05-20T04:20:00+00:00,104.0,mg/dL,demo-sensor,rec-00628
2026-05-20T04:25:00+00:00,103.0,mg/dL,demo-sensor,rec-00629
2026-05-20T04:30:00+00:00,107.2,mg/dL,demo-sensor,rec-00630
2026-05-20T04:35:00+00:00,114.8,mg/dL,demo-sensor,rec-00631
2026-05-20T04:40:00+00:00,114.3,mg/dL,demo-sensor,rec-00632
2026-05-20T04:45:00+00:00,110.9,mg/dL,demo-sensor,rec-00633
2026-05-20T04:50:00+00:00,103.7,mg/dL,demo-sensor,rec-00634
2026-05-20T04:55:00+00:00,112.2,mg/dL,demo-sensor,rec-00635
2026-05-20T05:00:00+00:00,104.2,mg/dL,demo-sensor,rec-00636
2026-05-20T05:05:00+00:00,104.6,mg/dL,demo-sensor,rec-00637
2026-05-20T05:10:00+00:00,114.9,mg/dL,demo-sensor,rec-00638
2026-05-20T05:15:00+00:00,106.7,mg/dL,demo-sensor,rec-00639
2026-05-20T05:20:00+00:00,107.8,mg/dL,demo-sensor,rec-00640
2026-05-20T05:25:00+00:00,116.0,mg/dL,demo-sensor,rec-00641
2026-05-20T05:30:00+00:00,111.0,mg/dL,demo-sensor,rec-00642
2026-05-20T05:35:00+00:00,115.1,mg/dL,demo-sensor,rec-00643
2026-05-20T05:40:00+00:00,105.5,mg/dL,demo-sensor,rec-00644
2026-05-20T05:45:00+00:00,110.2,mg/dL,demo-sensor,rec-00645
2026-05-20T05:50:00+00:00,110.0,mg/dL,demo-sensor,rec-00646
2026-05-20T05:55:00+00:00,110.0,mg/dL,demo-sensor,rec-00647
2026-05-20T06:00:00+00:00,113.4,mg/dL,demo-sensor,rec-00648
2026-05-20T06:05:00+00:00,109.3,mg/dL,demo-sensor,rec-00649
2026-05-20T06:10:00+00:00,117.8,mg/dL,demo-sensor,rec-00650
2026-05-20T06:15:00+00:00,106.6,mg/dL,demo-sensor,rec-00651
2026-05-20T06:20:00+00:00,113.0,mg/dL,demo-sensor,rec-00652
2026-05-20T06:25:00+00:00,116.8,mg/dL,demo-sensor,rec-00653
2026-05-20T06:30:00+00:00,115.9,mg/dL,demo-sensor,rec-00654
2026-05-20T06:35:00+00:00,107.5,mg/dL,demo-sensor,rec-00655
2026-05-20T06:40:00+00:00,117.0,mg/dL,demo-sensor,rec-00656
2026-05-20T06:45:00+00:00,113.3,mg/dL,demo-sensor,rec-00657
2026-05-20T06:50:00+00:00,108.9,mg/dL,demo-sensor,rec-00658
2026-05-20T06:55:00+00:00,112.6,mg/dL,demo-sensor,rec-00659
2026-05-20T07:00:00+00:00,118.0,mg/dL,demo-sensor,rec-00660
2026-05-20T07:05:00+00:00,121.7,mg/dL,demo-sensor,rec-00661
2026-05-20T07:10:00+00:00,119.7,mg/dL,demo-sensor,rec-00662
2026-05-20T07:15:00+00:00,129.1,mg/dL,demo-sensor,rec-00663
2026-05-20T07:20:00+00:00,135.6,mg/dL,demo-sensor,rec-00664
2026-05-20T07:25:00+00:00,130.8,mg/dL,demo-sensor,rec-00665
2026-05-20T07:30:00+00:00,138.2,mg/dL,demo-sensor,rec-00666
2026-05-20T07:35:00+00:00,148.9,mg/dL,demo-sensor,rec-00667
2026-05-20T07:40:00+00:00,154.5,mg/dL,demo-sensor,rec-00668
2026-05-20T07:45:00+00:00,161.6,mg/dL,demo-sensor,rec-00669
2026-05-20T07:50:00+00:00,171.4,mg/dL,demo-sensor,rec-00670
2026-05-20T07:55:00+00:00,171.5,mg/dL,demo-sensor,rec-00671
2026-05-20T08:00:00+00:00,179.3,mg/dL,demo-sensor,rec-00672
2026-05-20T08:05:00+00:00,179.1,mg/dL,demo-sensor,rec-00673
2026-05-20T08:10:00+00:00,186.4,mg/dL,demo-sensor,rec-00674
2026-05-20T08:15:00+00:00,183.3,mg/dL,demo-sensor,rec-00675
2026-05-20T08:20:00+00:00,189.0,mg/dL,demo-sensor,rec-00676
2026-05-20T08:25:00+00:00,186.6,mg/dL,demo-sensor,rec-00677
2026-05-20T08:30:00+00:00,177.2,mg/dL,demo-sensor,rec-00678
2026-05-20T08:35:00+00:00,177.6,mg/dL,demo-sensor,rec-00679
2026-05-20T08:40:00+00:00,167.3,mg/dL,demo-sensor,rec-00680
2026-05-20T08:45:00+00:00,163.1,mg/dL,demo-sensor,rec-00681
2026-05-20T08:50:00+00:00,153.1,mg/dL,demo-sensor,rec-00682
2026-05-20T08:55:00+00:00,143.9,mg/dL,demo-sensor,rec-00683
2026-05-20T09:00:00+00:00,139.5,mg/dL,demo-sensor,rec-00684
2026-05-20T09:05:00+00:00,133.7,mg/dL,demo-sensor,rec-00685
2026-05-20T09:10:00+00:00,131.1,mg/dL,demo-sensor,rec-00686
2026-05-20T09:15:00+00:00,126.0,mg/dL,demo-sensor,rec-00687
2026-05-20T09:20:00+00:00,128.0,mg/dL,demo-sensor,rec-00688
2026-05-20T09:25:00+00:00,122.5,mg/dL,demo-sensor,rec-00689
2026-05-20T09:30:00+00:00,125.4,mg/dL,demo-sensor,rec-00690
2026-05-20T09:35:00+00:00,122.3,mg/dL,demo-sensor,rec-00691
2026-05-20T09:40:00+00:00,121.7,mg/dL,demo-sensor,rec-00692
2026-05-20T09:45:00+00:00,120.0,mg/dL,demo-sensor,rec-00693
2026-05-20T09:50:00+00:00,116.3,mg/dL,demo-sensor,rec-00694
2026-05-20T09:55:00+00:00,109.7,mg/dL,demo-sensor,rec-00695
2026-05-20T10:00:00+00:00,114.7,mg/dL,demo-sensor,rec-00696
2026-05-20T10:05:00+00:00,115.6,mg/dL,demo-sensor,rec-00697
